date,day_name,weekend,temperature,humidity,total_equipments,residents,OP_unit_kwh,PK_unit_kwh,NL_unit_kwh,OP_hrs,PK_hrs,NL_hrs,total_hours_used,daily_unit_kwh,monthly_OP_unit_kwh,monthly_PK_unit_kwh,monthly_NL_unit_kwh,monthly_unit_kwh(Aggregate),monthly_bill(Aggregate),OP_light_1_wh,OP_fan_1_wh,OP_light_2_wh,OP_fan_2_wh,OP_light_3_wh,OP_fan_3_wh,OP_light_4_wh,OP_fan_4_wh,OP_light_5_wh,OP_fridge_wh,OP_tv_wh,OP_ac_wh,OP_washing-machine_wh,OP_water-pump_wh,OP_induction-stove_wh,OP_mixi_wh,OP_iron-box_wh,PK_light_1_wh,PK_fan_1_wh,PK_light_2_wh,PK_fan_2_wh,PK_light_3_wh,PK_fan_3_wh,PK_light_4_wh,PK_fan_4_wh,PK_light_5_wh,PK_fridge_wh,PK_tv_wh,PK_ac_wh,PK_washing-machine_wh,PK_water-pump_wh,PK_induction-stove_wh,PK_mixi_wh,PK_iron-box_wh,NL_light_1_wh,NL_fan_1_wh,NL_light_2_wh,NL_fan_2_wh,NL_light_3_wh,NL_fan_3_wh,NL_light_4_wh,NL_fan_4_wh,NL_light_5_wh,NL_fridge_wh,NL_tv_wh,NL_ac_wh,NL_washing-machine_wh,NL_water-pump_wh,NL_induction-stove_wh,NL_mixi_wh,NL_iron-box_wh
04-08-2023,Friday,0,27.04,87.93,17,6,5.61,2.62,2.34,35.660000000000004,26.04,25.32,87.02000000000001,10.57,18.13,14.45,8.6,41.18,271.59,99.0,178.20000000000002,42.400000000000006,136.2,68.0,171.0,78.8,126.6,0,1016.6,447.6,0.0,104.0,780.0,1780.0,260.0,320.0,42.199999999999996,223.20000000000002,66.8,112.2,45.8,171.0,41.8,23.400000000000002,84.6,471.49999999999994,321.6,408.00000000000006,59.2,210.0,40.0,190.0,110.0,0,102.6,0,181.2,0,469.8,0,0,477.6,1104.0,0,0.0,0,0,0,0,0
05-08-2023,Saturday,1,27.24,85.04,17,6,5.74,2.88,2.43,56.19,21.93,26.49,104.61,11.05,23.869999999999997,17.33,11.03,52.23,355.69,105.0,345.59999999999997,100.39999999999999,303.59999999999997,116.8,333.59999999999997,107.4,344.40000000000003,0,1175.3000000000002,634.8,0.0,116.8,210.0,1200.0,450.0,200.0,71.0,104.4,48.0,60.6,27.799999999999997,12.0,38.6,82.8,79.2,664.7,338.4,552.0,16.0,490.0,80.0,70.0,140.0,0,458.4,0,133.8,0,235.8,0,0,465.59999999999997,1133.8999999999999,0,0.0,0,0,0,0,0
06-08-2023,Sunday,1,26.94,87.72,17,6,6.74,3.52,2.1,57.1,22.77,22.5,102.37,12.36,30.61,20.849999999999998,13.129999999999999,64.59,414.26,112.2,322.8,119.80000000000001,301.8,116.6,316.8,116.4,309.6,0,1230.5,607.1999999999999,0.0,32.0,600.0,1520.0,910.0,120.0,11.200000000000001,225.6,61.2,129.60000000000002,38.199999999999996,37.8,30.4,89.4,155.39999999999998,598.0,28.799999999999997,1020.0,75.19999999999999,390.0,180.0,90.0,360.0,0,211.79999999999998,0,373.8,0,36.0,0,0,463.2,1016.6,0,0.0,0,0,0,0,0
07-08-2023,Monday,0,27.01,87.66,17,6,5.29,3.33,2.45,28.62,24.709999999999997,28.45,81.78,11.07,35.9,24.18,15.579999999999998,75.66,466.71,3.0,163.8,70.0,158.4,12.2,244.8,31.8,276.6,0,1129.3,120.0,0.0,76.8,140.0,1360.0,850.0,650.0,20.8,18.6,5.6000000000000005,146.4,76.2,166.79999999999998,58.4,79.2,140.39999999999998,533.5999999999999,433.2,156.0,51.2,370.0,700.0,130.0,240.0,0,318.59999999999997,0,447.0,0,240.0,0,0,438.0,1009.6999999999999,0,0.0,0,0,0,0,0
08-08-2023,Tuesday,0,26.75,88.66,17,6,4.5,2.93,1.91,28.48,18.84,19.28,66.6,9.34,40.4,27.11,17.49,85.0,510.97,54.2,292.8,62.800000000000004,46.2,84.39999999999999,54.6,3.8,30.0,0,1101.7,541.1999999999999,0.0,43.2,500.0,1200.0,420.0,70.0,4.6000000000000005,105.6,63.8,20.400000000000002,16.4,64.80000000000001,44.800000000000004,10.200000000000001,206.4,568.1,232.79999999999998,396.0,17.6,180.0,920.0,50.0,30.0,0,55.2,0,373.2,0,23.400000000000002,0,0,439.8,1016.6,0,0.0,0,0,0,0,0
09-08-2023,Wednesday,0,26.62,87.93,17,6,4.16,3.77,2.28,26.7,31.06,24.03,81.78999999999999,10.209999999999999,44.56,30.88,19.77,95.21,559.35,50.8,1.2,48.6,58.199999999999996,9.8,160.2,74.4,280.2,0,1129.3,238.8,0.0,112.0,700.0,820.0,100.0,380.0,79.4,133.20000000000002,27.400000000000002,178.8,55.0,139.2,51.0,140.39999999999998,229.8,577.3,283.2,564.0,48.0,450.0,340.0,250.0,220.0,0,190.8,0,394.20000000000005,0,111.60000000000001,0,0,450.0,1131.6,0,0.0,0,0,0,0,0
10-08-2023,Thursday,0,26.66,89.41,17,6,3.75,3.87,2.65,21.01,26.36,32.54,79.91,10.27,48.31,34.75,22.419999999999998,105.48,644.75,16.200000000000003,1.2,26.6,276.6,8.8,41.4,32.0,231.0,0,1092.5,52.8,0.0,148.8,240.0,560.0,390.0,630.0,41.8,222.6,45.199999999999996,205.8,6.2,205.2,15.8,87.0,76.8,538.1999999999999,440.4,528.0,20.8,150.0,800.0,270.0,220.0,0,444.6,0,446.40000000000003,0,363.0,0,0,451.2,947.6,0,0.0,0,0,0,0,0
11-08-2023,Friday,0,26.9,89.22,17,6,4.51,3.52,2.03,34.51,18.52,20.4,73.43,10.059999999999999,52.82,38.27,24.45,115.54,704.77,70.8,244.8,85.19999999999999,174.60000000000002,61.6,213.0,87.4,13.8,0,1048.8,222.0,0.0,132.79999999999998,130.0,1820.0,120.0,90.0,27.799999999999997,238.8,50.8,6.6,20.0,36.0,0.0,123.60000000000001,91.2,600.3,104.4,996.0,30.4,240.0,740.0,80.0,130.0,0,74.4,0,368.4,0,46.800000000000004,0,0,449.40000000000003,1092.5,0,0.0,0,0,0,0,0
12-08-2023,Saturday,1,26.95,85.82,17,6,7.17,3.99,1.78,59.03,20.55,17.68,97.25999999999999,12.94,59.99,42.260000000000005,26.23,128.48,781.99,110.19999999999999,330.59999999999997,101.19999999999999,346.8,112.0,340.2,115.39999999999999,333.59999999999997,0,1267.3,679.2,0.0,144.0,640.0,1580.0,480.0,590.0,14.399999999999999,117.0,12.0,112.2,5.2,138.0,23.0,202.20000000000002,90.6,671.6,226.79999999999998,1020.0,24.0,230.0,640.0,130.0,330.0,0,138.6,0,232.20000000000002,0,11.4,0,0,424.8,972.9000000000001,0,0.0,0,0,0,0,0
13-08-2023,Sunday,1,26.83,85.59,17,6,5.28,3.29,2.29,58.33,25.57,24.900000000000002,108.80000000000001,10.86,65.27,45.550000000000004,28.52,139.34,846.79,116.19999999999999,339.6,117.8,354.0,107.4,322.2,116.8,325.79999999999995,0,1347.8000000000002,661.1999999999999,0.0,67.2,280.0,260.0,530.0,330.0,20.0,40.800000000000004,31.0,133.20000000000002,67.0,196.79999999999998,68.4,138.0,134.4,669.3000000000001,138.0,180.0,6.4,440.0,380.0,250.0,400.0,0,179.4,0,416.40000000000003,0,154.2,0,0,463.8,1074.1,0,0.0,0,0,0,0,0
14-08-2023,Monday,0,26.38,85.9,17,6,5.08,4.24,2.18,23.37,25.41,23.77,72.55,11.5,70.35,49.790000000000006,30.7,150.84,927.23,20.2,37.2,11.200000000000001,195.0,1.2,198.0,78.2,90.6,0,1092.5,99.6,0.0,153.6,230.0,980.0,980.0,910.0,52.800000000000004,88.8,56.0,110.4,8.8,190.8,69.80000000000001,97.8,159.60000000000002,466.9,94.80000000000001,683.9999999999999,22.400000000000002,470.0,840.0,330.0,500.0,0,117.0,0,441.0,0,146.4,0,0,456.0,1018.9,0,0.0,0,0,0,0,0
15-08-2023,Tuesday,0,26.45,83.89,17,6,5.23,4.26,2.36,27.97,28.2,25.64,81.81,11.85,75.58,54.050000000000004,33.06,162.69,1023.59,44.400000000000006,228.6,34.8,152.4,21.200000000000003,229.2,55.199999999999996,76.8,0,982.0999999999999,176.4,0.0,112.0,600.0,1640.0,570.0,310.0,77.0,212.4,22.400000000000002,219.0,57.599999999999994,99.6,37.400000000000006,107.4,191.4,501.40000000000003,27.6,600.0,24.0,280.0,980.0,340.0,480.0,0,351.6,0,36.6,0,426.6,0,0,432.0,1117.8000000000002,0,0.0,0,0,0,0,0
16-08-2023,Wednesday,0,26.95,80.85,17,6,5.4,3.22,2.14,34.910000000000004,21.89,24.24,81.04,10.760000000000002,80.98,57.27,35.2,173.45,1111.09,75.0,251.40000000000003,25.4,242.4,61.0,24.599999999999998,89.0,262.8,0,1051.1000000000001,271.2,0.0,64.0,600.0,1680.0,570.0,130.0,24.4,160.2,51.8,124.80000000000001,19.2,64.80000000000001,38.8,94.80000000000001,75.6,650.9,242.4,600.0,33.6,340.0,180.0,470.0,50.0,0,340.79999999999995,0,337.8,0,54.6,0,0,479.40000000000003,926.9000000000001,0,0.0,0,0,0,0,0
17-08-2023,Thursday,0,26.71,85.64,17,6,5.62,2.37,1.84,25.55,21.96,18.099999999999998,65.61,9.83,86.60000000000001,59.64,37.040000000000006,183.28,1191.02,36.4,127.2,80.19999999999999,9.0,55.8,61.2,57.199999999999996,193.8,0,926.9000000000001,40.800000000000004,0.0,14.399999999999999,850.0,1860.0,440.0,870.0,38.0,96.0,42.400000000000006,189.60000000000002,18.0,72.6,68.0,219.60000000000002,29.4,621.0,4.8,300.0,4.8,260.0,340.0,70.0,0.0,0,186.6,0,141.6,0,22.2,0,0,471.0,1014.3000000000001,0,0.0,0,0,0,0,0
18-08-2023,Friday,0,26.72,85.94,17,6,4.22,3.06,1.78,32.36,26.91,17.279999999999998,76.55,9.059999999999999,90.82000000000001,62.7,38.82000000000001,192.34,1264.68,77.4,126.6,6.800000000000001,118.2,88.6,2.4,89.60000000000001,196.79999999999998,0,1150.0,549.6,0.0,139.2,40.0,560.0,370.0,700.0,51.8,41.4,59.0,37.2,36.6,138.6,69.6,151.79999999999998,229.2,687.7,244.8,60.0,1.6,430.0,500.0,180.0,140.0,0,135.0,0,34.8,0,145.2,0,0,458.4,1009.6999999999999,0,0.0,0,0,0,0,0
19-08-2023,Saturday,1,26.88,84.11,17,6,6.82,3.21,2.21,58.68,20.29,23.11,102.08,12.240000000000002,97.64000000000001,65.91,41.03000000000001,204.58,1390.92,119.0,340.2,117.2,306.6,109.0,302.4,118.0,309.0,0,1336.3,710.4,0.0,70.4,390.0,1200.0,740.0,650.0,0.0,188.4,11.799999999999999,108.0,22.599999999999998,222.6,40.199999999999996,125.39999999999999,18.0,667.0,115.19999999999999,491.99999999999994,78.4,60.0,720.0,130.0,210.0,0,201.0,0,447.6,0,4.8,0,0,442.2,1115.5,0,0.0,0,0,0,0,0
20-08-2023,Sunday,1,27.11,86.21,17,6,6.7,4.26,2.35,57.8,27.73,26.39,111.92,13.31,104.34000000000002,70.17,43.38000000000001,217.89,1518.61,118.2,318.59999999999997,104.80000000000001,327.6,115.0,309.0,115.60000000000001,330.59999999999997,0,1182.1999999999998,680.4,0.0,100.8,620.0,1500.0,180.0,700.0,71.0,127.2,38.8,191.4,11.6,81.60000000000001,68.4,120.0,201.6,517.5,187.20000000000002,983.9999999999999,12.8,450.0,300.0,490.0,410.0,0,218.4,0,356.40000000000003,0,266.40000000000003,0,0,471.0,1039.6,0,0.0,0,0,0,0,0
21-08-2023,Monday,0,27.16,86.36,17,6,5.14,2.97,2.46,27.0,22.41,28.52,77.92999999999999,10.57,109.48000000000002,73.14,45.84000000000001,228.46,1620.02,98.80000000000001,40.2,67.6,73.8,19.2,122.4,36.800000000000004,13.8,0,1018.9,571.1999999999999,0.0,75.19999999999999,300.0,1900.0,510.0,290.0,62.599999999999994,53.4,19.8,78.0,31.6,139.8,41.2,178.20000000000002,172.20000000000002,471.49999999999994,64.80000000000001,264.0,48.0,450.0,320.0,480.0,90.0,0,444.0,0,384.6,0,186.6,0,0,432.6,1009.6999999999999,0,0.0,0,0,0,0,0
22-08-2023,Tuesday,0,27.13,86.41,17,6,3.27,3.06,2.22,27.869999999999997,22.439999999999998,24.8,75.11,8.55,112.75000000000001,76.2,48.06000000000001,237.01,1702.05,21.400000000000002,168.6,57.400000000000006,230.39999999999998,52.800000000000004,103.8,91.19999999999999,23.400000000000002,0,1106.3,245.99999999999997,0.0,28.799999999999997,120.0,440.0,120.0,460.0,28.0,85.8,12.6,158.4,48.6,235.8,13.4,200.39999999999998,8.4,476.09999999999997,310.79999999999995,491.99999999999994,19.2,0.0,660.0,220.0,90.0,0,466.8,0,168.6,0,145.2,0,0,450.59999999999997,984.4000000000001,0,0.0,0,0,0,0,0
23-08-2023,Wednesday,0,27.03,86.2,17,6,4.58,4.05,2.45,23.01,24.400000000000002,28.669999999999998,76.08,11.079999999999998,117.33000000000001,80.25,50.51000000000001,248.09,1808.35,27.200000000000003,289.8,26.200000000000003,181.79999999999998,3.8,46.2,2.2,160.2,0,1032.7,198.0,0.0,112.0,630.0,1200.0,340.0,330.0,69.80000000000001,130.8,21.8,130.2,21.400000000000002,44.4,22.599999999999998,151.2,123.60000000000001,496.8,435.59999999999997,600.0,64.0,170.0,960.0,380.0,230.0,0,433.2,0,344.40000000000003,0,206.4,0,0,478.2,989.0,0,0.0,0,0,0,0,0
24-08-2023,Thursday,0,27.04,84.58,17,6,4.71,4.05,2.14,25.63,20.61,23.96,70.19999999999999,10.9,122.04,84.3,52.65000000000001,258.99,2159.32,25.6,268.2,70.8,103.8,23.2,53.4,31.400000000000002,37.8,0,954.5000000000001,465.59999999999997,0.0,9.6,440.0,800.0,960.0,470.0,12.8,21.0,58.6,35.4,75.0,134.4,32.2,164.4,48.0,547.4,15.600000000000001,1056.0,33.6,380.0,920.0,330.0,190.0,0,297.6,0,172.79999999999998,0,272.4,0,0,445.79999999999995,954.5000000000001,0,0.0,0,0,0,0,0
25-08-2023,Friday,0,27.1,81.6,17,6,6.09,3.34,2.3,37.06,24.02,25.06,86.14,11.73,128.13,87.64,54.95000000000001,270.72,2247.15,78.0,148.8,19.0,267.6,85.39999999999999,167.4,97.0,278.4,0,1127.0,80.4,0.0,46.4,410.0,1660.0,870.0,750.0,37.8,39.0,2.8000000000000003,168.0,79.6,82.8,45.4,194.4,45.0,650.9,300.0,683.9999999999999,60.8,120.0,620.0,120.0,90.0,0,299.40000000000003,0,129.0,0,343.2,0,0,450.59999999999997,1078.7,0,0.0,0,0,0,0,0
26-08-2023,Saturday,1,27.51,81.21,17,6,5.18,3.33,1.99,56.35,21.55,21.19,99.09,10.5,133.31,90.97,56.94000000000001,281.22,2325.78,117.8,308.4,101.4,324.0,114.39999999999999,353.4,100.60000000000001,347.4,0,1168.4,669.6,0.0,54.400000000000006,20.0,200.0,350.0,950.0,12.4,65.4,79.6,115.19999999999999,21.0,147.6,34.8,205.8,1.7999999999999998,690.0,32.400000000000006,648.0,56.0,270.0,300.0,430.0,220.0,0,144.60000000000002,0,369.0,0,70.19999999999999,0,0,432.6,977.5,0,0.0,0,0,0,0,0
27-08-2023,Sunday,1,27.69,83.25,17,6,7.31,3.92,2.33,58.25,23.25,26.67,108.17,13.56,140.62,94.89,59.27000000000001,294.78,2427.31,108.6,301.2,119.80000000000001,336.0,119.39999999999999,348.59999999999997,102.6,312.6,0,1156.9,699.6,0.0,94.39999999999999,220.0,1940.0,740.0,710.0,21.400000000000002,75.0,53.4,142.20000000000002,51.8,211.2,12.8,28.2,135.6,575.0,193.20000000000002,1080.0,44.800000000000004,280.0,360.0,170.0,490.0,0,298.8,0,396.0,0,214.8,0,0,431.40000000000003,993.6,0,0.0,0,0,0,0,0
28-08-2023,Monday,0,27.6,83.17,17,6,5.2,3.17,2.05,27.1,25.27,22.79,75.16,10.420000000000002,145.82,98.06,61.32000000000001,305.2,2813.86,34.6,169.2,15.4,116.39999999999999,10.0,148.8,94.80000000000001,101.39999999999999,0,931.5,364.8,0.0,100.8,480.0,800.0,890.0,940.0,53.8,120.0,5.4,72.0,22.799999999999997,13.8,67.4,208.20000000000002,219.0,630.2,340.79999999999995,576.0,68.8,260.0,20.0,290.0,200.0,0,250.2,0,211.79999999999998,0,238.20000000000002,0,0,426.6,922.3,0,0.0,0,0,0,0,0
29-08-2023,Tuesday,0,26.98,86.64,17,6,4.49,4.19,2.24,26.32,26.689999999999998,24.32,77.33,10.92,150.31,102.25,63.56000000000001,316.12,2906.49,34.0,76.2,25.0,281.40000000000003,81.8,4.2,0.8,232.79999999999998,0,1145.4,279.6,0.0,68.8,280.0,1340.0,470.0,170.0,38.6,90.6,71.2,185.39999999999998,56.0,78.60000000000001,11.200000000000001,207.6,82.2,595.6999999999999,283.2,1116.0,14.399999999999999,390.0,460.0,90.0,420.0,0,393.59999999999997,0,19.2,0,340.79999999999995,0,0,429.0,1060.3000000000002,0,0.0,0,0,0,0,0
30-08-2023,Wednesday,0,26.52,87.23,17,6,5.35,3.24,2.58,27.83,26.830000000000002,30.049999999999997,84.71,11.17,155.66,105.49,66.14000000000001,327.29,3001.24,64.4,199.8,12.0,179.4,10.0,223.8,6.4,227.4,0,1122.3999999999999,178.8,0.0,124.80000000000001,420.0,1600.0,690.0,290.0,15.4,219.60000000000002,67.2,158.4,28.0,122.4,44.6,20.400000000000002,233.4,480.7,346.8,588.0,60.8,130.0,400.0,260.0,60.0,0,408.59999999999997,0,475.79999999999995,0,200.39999999999998,0,0,442.8,1055.7,0,0.0,0,0,0,0,0
31-08-2023,Thursday,0,27.15,84.0,17,6,5.9,3.41,2.28,32.94,21.27,23.880000000000003,78.09,11.59,161.56,108.89999999999999,68.42000000000002,338.88,3099.55,68.8,260.4,37.2,229.2,24.0,204.0,46.6,198.6,0,1007.4,176.4,0.0,78.4,900.0,1340.0,610.0,720.0,58.4,70.8,18.6,122.4,11.799999999999999,114.0,55.4,1.7999999999999998,26.4,680.8,445.2,504.0,48.0,80.0,340.0,400.0,430.0,0,194.4,0,149.4,0,327.0,0,0,463.2,1145.4,0,0.0,0,0,0,0,0
01-09-2023,Friday,0,27.51,85.15,17,6,4.37,3.48,1.78,20.98,26.57,17.509999999999998,65.06,9.629999999999999,4.37,3.48,1.78,9.63,151.93,69.80000000000001,72.0,6.0,77.4,22.599999999999998,27.6,44.400000000000006,86.39999999999999,0,1133.8999999999999,242.4,0.0,140.8,310.0,1660.0,450.0,30.0,39.0,54.6,24.6,164.4,42.400000000000006,213.0,74.80000000000001,165.6,207.0,506.00000000000006,38.4,396.0,25.6,330.0,840.0,150.0,210.0,0,50.4,0,198.0,0,103.2,0,0,442.8,982.0999999999999,0,0.0,0,0,0,0,0
02-09-2023,Saturday,1,27.2,83.02,17,6,6.22,4.2,2.62,57.13,20.33,30.06,107.52000000000001,13.04,10.59,7.68,4.4,22.67,201.94,100.0,320.4,119.39999999999999,340.79999999999995,115.39999999999999,351.6,107.2,304.20000000000005,0,1244.3,678.0,0.0,59.2,450.0,1660.0,40.0,330.0,39.0,72.0,35.6,96.60000000000001,74.0,118.2,38.199999999999996,61.2,11.4,529.0,13.2,996.0,16.0,460.0,880.0,330.0,430.0,0,421.2,0,372.6,0,243.59999999999997,0,0,477.0,1108.6000000000001,0,0.0,0,0,0,0,0
03-09-2023,Sunday,1,26.44,83.13,17,6,5.71,4.18,2.24,56.8,23.42,23.619999999999997,103.84,12.13,16.3,11.86,6.640000000000001,34.8,248.46,102.6,325.2,110.8,331.8,107.6,331.8,101.8,339.6,0,1265.0,694.8,0.0,110.39999999999999,110.0,700.0,740.0,340.0,45.4,231.0,6.4,45.6,38.4,177.0,26.400000000000002,28.2,75.6,607.2,380.4,1176.0,60.8,250.0,300.0,460.0,270.0,0,330.59999999999997,0,226.79999999999998,0,116.39999999999999,0,0,453.0,1113.2,0,0.0,0,0,0,0,0
04-09-2023,Monday,0,25.66,88.35,17,6,4.79,3.3,2.05,30.22,14.66,21.85,66.72999999999999,10.14,21.09,15.16,8.690000000000001,44.94,287.35,38.4,200.39999999999998,4.2,280.79999999999995,97.0,115.8,49.800000000000004,48.0,0,966.0,361.2,0.0,100.8,340.0,740.0,510.0,940.0,12.0,132.6,4.6000000000000005,109.80000000000001,31.8,39.6,13.200000000000001,108.0,30.6,526.7,33.6,360.0,43.2,370.0,840.0,170.0,470.0,0,115.19999999999999,0,38.4,0,444.0,0,0,452.4,1000.4999999999999,0,0.0,0,0,0,0,0
05-09-2023,Tuesday,0,25.91,87.09,17,6,5.34,3.16,2.53,36.31,25.69,28.14,90.14,11.03,26.43,18.32,11.22,55.97,375.28,89.80000000000001,232.79999999999998,83.2,87.6,87.4,195.0,73.8,93.60000000000001,0,977.5,244.8,0.0,92.8,670.0,1000.0,700.0,710.0,53.2,60.0,35.8,183.6,71.0,120.0,79.0,42.0,54.0,565.8,243.59999999999997,504.0,35.2,240.0,320.0,70.0,480.0,0,381.6,0,391.2,0,175.2,0,0,444.0,1136.2,0,0.0,0,0,0,0,0
06-09-2023,Wednesday,0,26.72,84.37,17,6,4.92,3.31,2.2,33.84,28.2,22.82,84.86000000000001,10.43,31.35,21.63,13.420000000000002,66.4,425.13,97.2,282.6,64.2,72.6,60.4,177.0,90.8,93.60000000000001,0,966.0,159.60000000000002,0.0,38.4,650.0,1620.0,370.0,180.0,27.400000000000002,131.4,53.2,132.0,20.6,220.2,35.0,110.4,232.20000000000002,660.1,387.6,216.0,67.2,230.0,200.0,500.0,90.0,0,442.8,0,0.0,0,210.0,0,0,421.8,1129.3,0,0.0,0,0,0,0,0
07-09-2023,Thursday,0,26.72,84.01,17,6,4.92,2.88,1.94,29.63,23.349999999999998,19.27,72.25,9.74,36.27,24.509999999999998,15.360000000000001,76.14,471.68,12.6,202.20000000000002,63.2,234.0,74.6,9.6,38.8,96.60000000000001,0,1143.1,464.40000000000003,0.0,113.6,440.0,1780.0,20.0,230.0,55.599999999999994,121.79999999999998,42.800000000000004,100.19999999999999,13.4,39.6,23.599999999999998,112.2,198.0,563.5,430.79999999999995,144.0,22.400000000000002,40.0,520.0,50.0,400.0,0,19.2,0,228.0,0,201.6,0,0,432.0,1055.7,0,0.0,0,0,0,0,0
08-09-2023,Friday,0,26.87,82.95,17,6,4.64,3.32,2.03,28.94,26.13,21.05,76.12,9.989999999999998,40.910000000000004,27.83,17.39,86.13,519.42,38.6,59.4,82.6,198.0,1.2,150.6,27.200000000000003,274.8,0,1087.9,367.2,0.0,14.399999999999999,930.0,280.0,450.0,680.0,39.6,211.79999999999998,66.8,32.400000000000006,49.400000000000006,12.6,57.599999999999994,176.4,82.8,641.7,313.2,600.0,36.800000000000004,50.0,540.0,80.0,330.0,0,285.59999999999997,0,139.2,0,118.8,0,0,448.8,1037.3,0,0.0,0,0,0,0,0
09-09-2023,Saturday,1,26.63,87.84,17,6,5.64,3.48,2.28,57.25,22.55,24.11,103.91,11.399999999999999,46.550000000000004,31.31,19.67,97.53,573.9,116.0,318.0,108.0,320.4,107.8,334.20000000000005,111.19999999999999,321.6,0,1288.0,674.4,0.0,84.80000000000001,450.0,160.0,540.0,710.0,17.2,186.6,47.0,57.0,13.0,58.8,60.8,60.0,163.8,586.5,262.8,1020.0,70.4,270.0,60.0,80.0,470.0,0,64.80000000000001,0,400.79999999999995,0,259.20000000000005,0,0,426.6,1131.6,0,0.0,0,0,0,0,0
10-09-2023,Sunday,1,26.75,78.94,17,6,5.34,4.08,2.45,56.870000000000005,31.84,27.96,116.67000000000002,11.870000000000001,51.89,35.39,22.12,109.4,672.27,118.6,337.2,107.8,336.6,112.6,337.2,114.60000000000001,304.20000000000005,0,1173.0,633.6,0.0,56.0,640.0,340.0,540.0,190.0,28.4,224.4,71.6,228.6,47.400000000000006,120.6,68.0,19.2,234.60000000000002,565.8,324.0,876.0,49.6,450.0,280.0,270.0,220.0,0,337.8,0,189.60000000000002,0,428.4,0,0,449.40000000000003,1044.2,0,0.0,0,0,0,0,0
11-09-2023,Monday,0,26.73,80.29,17,6,6.31,3.01,2.18,32.57,24.88,24.73,82.18,11.5,58.2,38.4,24.3,120.9,741.48,49.400000000000006,186.6,51.0,281.40000000000003,13.200000000000001,4.2,52.199999999999996,229.2,0,1069.5,577.1999999999999,0.0,28.799999999999997,690.0,1640.0,910.0,530.0,29.0,229.2,63.4,112.8,52.0,66.60000000000001,49.2,129.60000000000002,9.6,660.1,235.2,576.0,22.400000000000002,100.0,300.0,320.0,50.0,0,159.60000000000002,0,469.8,0,130.2,0,0,478.2,942.9999999999999,0,0.0,0,0,0,0,0
12-09-2023,Tuesday,0,26.78,85.02,17,6,3.09,3.35,2.16,23.71,21.38,24.63,69.72,8.6,61.290000000000006,41.75,26.46,129.5,793.23,79.4,132.0,19.4,236.4,0.6,104.4,60.4,69.0,0,995.9,55.2,0.0,136.0,420.0,300.0,200.0,280.0,18.400000000000002,120.6,72.4,44.4,36.2,159.60000000000002,14.8,37.2,37.2,662.4,342.0,408.00000000000006,72.0,480.0,400.0,260.0,180.0,0,109.2,0,374.40000000000003,0,311.40000000000003,0,0,442.2,922.3,0,0.0,0,0,0,0,0
13-09-2023,Wednesday,0,27.06,87.28,17,6,4.04,3.2,2.56,22.63,22.98,29.740000000000002,75.35,9.8,65.33000000000001,44.95,29.02,139.3,852.21,76.39999999999999,143.4,7.4,37.2,62.800000000000004,163.8,24.0,42.0,0,1122.3999999999999,80.4,0.0,14.399999999999999,620.0,500.0,660.0,490.0,16.8,16.8,5.6000000000000005,140.39999999999998,60.599999999999994,165.6,47.400000000000006,50.4,207.0,604.9,333.59999999999997,264.0,20.8,450.0,480.0,280.0,60.0,0,189.60000000000002,0,426.0,0,432.0,0,0,463.8,1046.5,0,0.0,0,0,0,0,0
14-09-2023,Thursday,0,26.62,88.56,17,6,4.47,3.19,2.09,34.96,29.87,22.0,86.83,9.75,69.80000000000001,48.14,31.11,149.05,910.88,93.0,261.6,84.60000000000001,264.6,45.4,157.79999999999998,42.400000000000006,222.0,0,1055.7,42.0,0.0,22.400000000000002,190.0,1340.0,110.0,540.0,67.2,227.4,34.2,127.8,66.6,224.4,31.200000000000003,84.6,108.0,517.5,412.8,384.0,35.2,160.0,120.0,300.0,290.0,0,141.6,0,15.0,0,449.40000000000003,0,0,441.6,1044.2,0,0.0,0,0,0,0,0
15-09-2023,Friday,0,26.26,86.38,17,6,5.12,3.4,2.28,28.8,20.79,23.91,73.5,10.799999999999999,74.92000000000002,51.54,33.39,159.85,1007.38,14.399999999999999,75.6,43.6,168.6,85.39999999999999,87.0,87.2,137.4,0,1018.9,237.6,0.0,142.4,250.0,1720.0,90.0,960.0,40.199999999999996,240.0,48.6,28.2,4.8,46.2,33.6,179.4,0.0,519.8,282.0,360.0,28.799999999999997,150.0,960.0,30.0,450.0,0,155.39999999999998,0,118.2,0,424.20000000000005,0,0,437.4,1147.7,0,0.0,0,0,0,0,0
16-09-2023,Saturday,1,26.35,87.9,17,6,6.24,3.63,2.36,58.17,25.91,25.87,109.95,12.23,81.16000000000001,55.17,35.75,172.08,1107.68,111.0,328.8,119.60000000000001,313.8,118.2,335.4,115.0,334.8,0,1292.6000000000001,618.0,0.0,24.0,400.0,700.0,710.0,720.0,45.199999999999996,96.60000000000001,54.2,165.0,64.80000000000001,195.0,5.6000000000000005,90.0,100.8,655.5,241.2,588.0,44.800000000000004,60.0,560.0,280.0,380.0,0,304.20000000000005,0,458.4,0,38.4,0,0,466.2,1092.5,0,0.0,0,0,0,0,0
